video_id,influencer,platform,sentiment_score,sentiment_label,primary_emotion,secondary_emotion,formality,energy_level,humor_level,rhetorical_mode,authenticity_score,controversy_potential,shareability_score,confidence
7540511235050081549,Jersey Talks,tiktok,0.65,positive,surprise,anticipation,casual,very_high,0.75,entertaining,0.6,0.35,0.85,0.72
7541412111818312991,Jersey Talks,tiktok,-0.35,negative,sadness,joy,casual,high,0.75,entertaining,0.8,0.15,0.85,0.82
7543854805979041055,Jersey Talks,tiktok,-0.75,negative,anger,surprise,casual,high,0.1,informative,0.65,0.85,0.88,0.78
7547166338192608542,Jersey Talks,tiktok,0.75,very_positive,joy,anticipation,casual,very_high,0.75,entertaining,0.7,0.35,0.85,0.82
7548788935753993486,Jersey Talks,tiktok,0.75,positive,joy,surprise,conversational,high,0.6,entertaining,0.85,0.05,0.8,0.82
7551216956808940831,Jersey Talks,tiktok,0.15,neutral,anticipation,surprise,casual,very_high,0.4,entertaining,0.5,0.75,0.8,0.65
7551536218970836255,Jersey Talks,tiktok,0.85,very_positive,anticipation,joy,conversational,high,0.3,entertaining,0.75,0.05,0.88,0.82
7552758956964334879,Jersey Talks,tiktok,0.35,positive,anticipation,trust,casual,moderate,0.3,inspirational,0.75,0.05,0.8,0.78
7552759727709572383,Jersey Talks,tiktok,0.15,neutral,surprise,anticipation,casual,very_high,0.15,entertaining,0.55,0.65,0.85,0.72
7554254102864121118,Jersey Talks,tiktok,0.15,neutral,surprise,anticipation,casual,very_high,0.6,entertaining,0.4,0.15,0.75,0.55
7563420176364997919,Jersey Talks,tiktok,0.35,positive,surprise,anticipation,casual,very_high,0.6,entertaining,0.55,0.25,0.8,0.6
7567602897165257998,Jersey Talks,tiktok,0.85,very_positive,joy,surprise,casual,very_high,0.65,entertaining,0.72,0.05,0.88,0.78
7568930365616721183,Jersey Talks,tiktok,-0.35,negative,fear,surprise,professional,moderate,0.0,informative,0.8,0.65,0.75,0.82
7572207905580076302,Jersey Talks,tiktok,0.1,neutral,anticipation,surprise,professional,moderate,0.0,informative,0.75,0.65,0.7,0.82
7572753590729624887,Jersey Talks,tiktok,-0.35,negative,sadness,disgust,casual,moderate,0.55,entertaining,0.75,0.15,0.8,0.72
7574260883866635551,Jersey Talks,tiktok,0.75,very_positive,joy,surprise,conversational,very_high,0.7,entertaining,0.5,0.65,0.85,0.82
7525076558147636510,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.3,informative,0.78,0.05,0.88,0.89
7529187815075155231,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,informative,0.78,0.02,0.82,0.88
7530060532171263262,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.6,persuasive,0.55,0.05,0.82,0.88
7530109590592130334,Jessica Alexandra _lifestylejessica,tiktok,0.82,very_positive,joy,anticipation,conversational,moderate,0.2,entertaining,0.78,0.05,0.82,0.88
7532671324666285343,Jessica Alexandra _lifestylejessica,tiktok,0.92,very_positive,joy,anticipation,conversational,very_high,0.35,persuasive,0.7,0.05,0.88,0.85
7535290698849996062,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,casual,very_high,0.4,persuasive_entertaining,0.7,0.05,0.88,0.92
7537091221135592734,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.55,persuasive,0.65,0.05,0.8,0.88
7544389240101031199,Jessica Alexandra _lifestylejessica,tiktok,0.82,very_positive,joy,anticipation,casual,high,0.4,entertaining,0.75,0.05,0.82,0.88
7548243983751777566,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,persuasive,0.68,0.05,0.82,0.88
7552555263933304095,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,anticipation,joy,conversational,high,0.15,informative,0.75,0.02,0.88,0.82
7552913749884030239,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.25,persuasive|entertaining,0.7,0.05,0.8,0.88
7553454783152131359,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.2,informative,0.8,0.05,0.82,0.88
7555705057782549791,Jessica Alexandra _lifestylejessica,tiktok,0.88,very_positive,joy,anticipation,conversational,high,0.3,informative_persuasive,0.82,0.05,0.89,0.87
7556786470527257887,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.35,informative,0.78,0.05,0.87,0.92
7562175810602323231,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,entertaining,0.72,0.0,0.88,0.87
7563858329215192350,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,trust,conversational,high,0.15,inspirational,0.78,0.05,0.82,0.87
7565161699649522975,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.3,informative|persuasive,0.72,0.05,0.88,0.87
7566806768991341855,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.25,inspirational,0.79,0.05,0.88,0.87
7569075819302096158,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,surprise,casual,high,0.3,entertaining,0.75,0.0,0.8,0.82
7570120379084115231,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,high,0.35,persuasive,0.68,0.05,0.82,0.87
7572371247116438814,Jessica Alexandra _lifestylejessica,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.25,persuasive_entertaining,0.7,0.05,0.82,0.88
7574214774007811358,Jessica Alexandra _lifestylejessica,tiktok,0.82,very_positive,joy,anticipation,conversational,high,0.25,persuasive,0.58,0.15,0.72,0.88
7574415745174605086,Jessica Alexandra _lifestylejessica,tiktok,0.87,very_positive,joy,anticipation,conversational,high,0.2,persuasive,0.72,0.05,0.84,0.88
MS4wLjABAAAAsbbIoyBiiNX6q6h3yGdDBxxZGr3jxCybcx3loqBFs90QFFlNKspi,Jessica Alexandra _lifestylejessica,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.0
7472165382569217326,Joe Bartolozzi,tiktok,0.65,positive,joy,surprise,casual,high,0.85,entertaining,0.75,0.15,0.7,0.62
7472477150210280750,Joe Bartolozzi,tiktok,0.75,positive,trust,joy,conversational,moderate,0.1,informative,0.8,0.05,0.75,0.82
7473617880777608494,Joe Bartolozzi,tiktok,-0.55,negative,anger,anticipation,casual,high,0.2,confrontational,0.8,0.65,0.75,0.72
7474748872925957422,Joe Bartolozzi,tiktok,0.65,positive,joy,surprise,casual,high,0.8,entertaining,0.7,0.15,0.75,0.65
7475836079799586094,Joe Bartolozzi,tiktok,0.15,neutral,trust,joy,casual,moderate,0.4,entertaining,0.7,0.35,0.65,0.65
7479221767307906346,Joe Bartolozzi,tiktok,0.65,positive,anticipation,joy,casual,moderate,0.3,persuasive,0.55,0.15,0.45,0.6
7482538610130980139,Joe Bartolozzi,tiktok,0.65,positive,surprise,joy,casual,high,0.75,entertaining,0.7,0.15,0.8,0.65
7483984967807143214,Joe Bartolozzi,tiktok,-0.65,negative,anger,disgust,casual,high,0.3,confrontational,0.7,0.4,0.75,0.65
7485126627249098030,Joe Bartolozzi,tiktok,-0.35,negative,anticipation,anger,casual,moderate,0.15,persuasive,0.65,0.2,0.6,0.6
7486582016662670634,Joe Bartolozzi,tiktok,0.65,positive,joy,surprise,casual,high,0.8,entertaining,0.7,0.15,0.8,0.65
7486661070959168814,Joe Bartolozzi,tiktok,0.35,positive,surprise,joy,casual,high,0.6,entertaining,0.65,0.15,0.75,0.55
7488068008728956203,Joe Bartolozzi,tiktok,-0.75,negative,sadness,fear,casual,low,0.1,confrontational,0.7,0.55,0.65,0.55
7490664265917926699,Joe Bartolozzi,tiktok,-0.3,negative,disgust,anticipation,casual,moderate,0.45,entertaining,0.65,0.35,0.7,0.55
7494010356407258411,Joe Bartolozzi,tiktok,0.3,positive,trust,joy,conversational,moderate,0.4,persuasive,0.75,0.6,0.7,0.65
7495859451337903406,Joe Bartolozzi,tiktok,0.7,positive,joy,surprise,casual,high,0.6,entertaining,0.65,0.1,0.75,0.55
7498457680302837038,Joe Bartolozzi,tiktok,0.65,positive,surprise,anticipation,casual,very_high,0.75,entertaining,0.55,0.35,0.85,0.72
7499170343215533354,Joe Bartolozzi,tiktok,0.3,positive,anticipation,joy,casual,high,0.6,entertaining,0.5,0.4,0.65,0.55
7499527512569974058,Joe Bartolozzi,tiktok,0.65,positive,trust,fear,conversational,high,0.05,persuasive|inspirational,0.8,0.1,0.85,0.82
7506250133235961130,Joe Bartolozzi,tiktok,-0.65,negative,anger,disgust,casual,high,0.3,confrontational,0.75,0.55,0.8,0.65
7509218144108629294,Joe Bartolozzi,tiktok,0.15,neutral,anticipation,surprise,casual,moderate,0.65,entertaining,0.55,0.2,0.8,0.45
7511445302725938474,Joe Bartolozzi,tiktok,-0.75,negative,sadness,anger,casual,low,0.15,confrontational,0.65,0.6,0.7,0.45
7521938558844783885,Joe Bartolozzi,tiktok,0.45,positive,joy,surprise,casual,high,0.85,entertaining,0.8,0.15,0.78,0.82
7524812448117837111,Joe Bartolozzi,tiktok,-0.35,negative,surprise,anger,casual,high,0.65,confrontational,0.7,0.65,0.8,0.55
7529661233386016055,Joe Bartolozzi,tiktok,-0.65,negative,anger,surprise,casual,high,0.15,confrontational,0.65,0.75,0.8,0.55
7532599944348323127,Joe Bartolozzi,tiktok,0.65,positive,joy,surprise,casual,high,0.6,entertaining,0.65,0.15,0.75,0.55
7537423126368439565,Joe Bartolozzi,tiktok,-0.65,negative,disgust,anger,casual,moderate,0.35,confrontational,0.55,0.72,0.68,0.45
7542623025150184718,Joe Bartolozzi,tiktok,0.65,positive,joy,surprise,casual,very_high,0.6,entertaining,0.65,0.15,0.75,0.55
7553010329060461837,Joe Bartolozzi,tiktok,-0.65,negative,anger,disgust,casual,moderate,0.3,confrontational,0.65,0.55,0.72,0.62
7558204864182930701,Joe Bartolozzi,tiktok,-0.75,negative,disgust,anger,casual,high,0.4,confrontational,0.75,0.65,0.72,0.65
7558206066538974478,Joe Bartolozzi,tiktok,-0.15,neutral,surprise,anticipation,casual,moderate,0.6,entertaining,0.7,0.15,0.75,0.55
7562260425845263629,Joe Bartolozzi,tiktok,0.85,very_positive,joy,anticipation,conversational,very_high,0.68,entertaining,0.72,0.05,0.88,0.87
7562286780653866254,Joe Bartolozzi,tiktok,0.15,neutral,anticipation,joy,casual,moderate,0.6,entertaining,0.65,0.1,0.55,0.45
7568613851697040654,Joe Bartolozzi,tiktok,-0.65,negative,surprise,anger,casual,high,0.7,confrontational,0.75,0.7,0.85,0.65
7568636259564784909,Joe Bartolozzi,tiktok,0.6,positive,trust,joy,conversational,moderate,0.4,persuasive,0.75,0.15,0.65,0.65
MS4wLjABAAAA4UjX04TzxyE2vEruFwE9TST_aKDsVH0iXauIrEL9_2H_4RT-cxqm,Joe Bartolozzi,tiktok,0.0,neutral,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,0.0,0.05
7547029231234993463,Kate Watt Photo,tiktok,0.75,positive,anticipation,joy,casual,high,0.2,inspirational,0.68,0.05,0.72,0.7
7548796996451093773,Kate Watt Photo,tiktok,0.65,positive,trust,joy,conversational,moderate,0.15,inspirational,0.65,0.1,0.72,0.55
7552913256466222350,Kate Watt Photo,tiktok,-0.15,neutral,surprise,fear,conversational,moderate,0.1,informative,0.85,0.35,0.75,0.78
7555250836985646349,Kate Watt Photo,tiktok,0.85,very_positive,joy,trust,casual,high,0.2,inspirational,0.7,0.05,0.85,0.72
7557879876485680439,Kate Watt Photo,tiktok,0.65,positive,anticipation,trust,casual,moderate,0.2,teasing,0.7,0.1,0.65,0.55
